  300.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000, 
  300.00000000000000,   306.74067589300512,   313.44347412957922,   320.07150530235555,   326.58978181189980,   332.96599285544374,   339.17109600359589,   345.17970355463694,   350.97026437873564,   356.52506042496009,   361.83004950378404,   366.87459203235687,   371.65109999964932,   376.15464297423904,   380.38254017355183,   384.33396086668785,   388.00954874952663,   391.41108006984808,   394.54116051161986,   397.40296224237335,   399.99999999998630,   402.33594347828910,   404.41446237111330,   406.23910006516775,   407.81317197214469,   409.13968473023158,   410.22127288731650,   411.06015013341948,   411.65807263244773,   412.01631248543219,   412.13563982463199,   412.01631248543231,   411.65807263244852,   411.06015013342051,   410.22127288731764,   409.13968473023328,   407.81317197214696,   406.23910006517019,   404.41446237111597,   402.33594347829256,   399.99999999998994,   397.40296224237716,   394.54116051162373,   391.41108006985178,   388.00954874953027,   384.33396086669211,   380.38254017355621,   376.15464297424364,   371.65109999965364,   366.87459203236125,   361.83004950378790,   356.52506042496390,   350.97026437873888,   345.17970355463984,   339.17109600359834,   332.96599285544630,   326.58978181190179,   320.07150530235731,   313.44347412958041,   306.74067589300574,   300.00000000000000, 
  300.00000000000000,   307.02164731130199,   314.00046926212883,   320.89490944320585,   327.66584234750701,   334.27753858939622,   340.69837359380421,   346.90125520500135,   352.86377876963763,   358.56814378720327,   364.00088171772285,   369.15245020975874,   374.01674684899785,   378.59058823781334,   382.87319041518208,   386.86567637570187,   390.57062710528788,   393.99168483386910,   397.13321133636600,   399.99999999998710,   402.59703775759982,   404.92931154207184,   407.00165333031669,   408.81861784577916,   410.38438735731086,   411.70269858945107,   412.77678743140882,   413.60934782625981,   414.20250189469056,   414.55777897734094,   414.67610185974411,   414.55777897734134,   414.20250189469124,   413.60934782626077,   412.77678743140996,   411.70269858945255,   410.38438735731296,   408.81861784578155,   407.00165333031919,   404.92931154207486,   402.59703775760323,   399.99999999999079,   397.13321133636964,   393.99168483387280,   390.57062710529152,   386.86567637570562,   382.87319041518612,   378.59058823781726,   374.01674684900206,   369.15245020976295,   364.00088171772694,   358.56814378720691,   352.86377876964099,   346.90125520500442,   340.69837359380671,   334.27753858939866,   327.66584234750906,   320.89490944320750,   314.00046926212980,   307.02164731130267,   300.00000000000000, 
  300.00000000000000,   307.34544409007390,   314.64184616442776,   321.84182086083212,   328.90113954552635,   335.77994556083036,   342.44360457722303,   348.86316490192712,   355.01545170761057,   360.88285423649268,   366.45288337014551,   371.71758023995773,   376.67284894877071,   381.31777271283374,   385.65395687366134,   389.68492711564920,   393.41559846205354,   396.85182082397489,   399.99999999998806,   402.86678866360904,   405.45883948835433,   407.78261160208154,   409.84422156230232,   411.64933063032163,   413.20306102186879,   414.50993483885304,   415.57383042260778,   416.39795184552048,   416.98480814271403,   417.33619966949686,   417.45320965966323,   417.33619966949715,   416.98480814271471,   416.39795184552145,   415.57383042260881,   414.50993483885429,   413.20306102187072,   411.64933063032402,   409.84422156230465,   407.78261160208433,   405.45883948835751,   402.86678866361262,   399.99999999999147,   396.85182082397847,   393.41559846205740,   389.68492711565290,   385.65395687366515,   381.31777271283784,   376.67284894877446,   371.71758023996125,   366.45288337014949,   360.88285423649631,   355.01545170761381,   348.86316490192996,   342.44360457722564,   335.77994556083252,   328.90113954552817,   321.84182086083348,   314.64184616442867,   307.34544409007458,   300.00000000000000, 
  300.00000000000000,   307.71828288456629,   315.37965044467626,   322.92938829016828,   330.31694941293631,   337.49749953117532,   344.43293425233054,   351.09234811787326,   357.45200892238466,   363.49493808101192,   369.21021728640932,   374.59213843115486,   379.63929599329384,   384.35369679109050,   388.73993725098023,   392.80447675117983,   396.55501880330314,   399.99999999998869,   403.14817917600192,   406.00831516610714,   408.58891993012719,   410.89807381559802,   412.94329068648966,   414.73142209133630,   416.26859126098952,   417.56014932148412,   418.61064757464874,   419.42382099050019,   420.00257916114799,   420.34900189826897,   420.46433743991525,   420.34900189826931,   420.00257916114896,   419.42382099050150,   418.61064757465016,   417.56014932148560,   416.26859126099117,   414.73142209133835,   412.94329068649176,   410.89807381560058,   408.58891993013026,   406.00831516610998,   403.14817917600521,   399.99999999999204,   396.55501880330661,   392.80447675118364,   388.73993725098387,   384.35369679109414,   379.63929599329737,   374.59213843115828,   369.21021728641267,   363.49493808101533,   357.45200892238785,   351.09234811787610,   344.43293425233298,   337.49749953117771,   330.31694941293819,   322.92938829016970,   315.37965044467700,   307.71828288456686,   300.00000000000000, 
  300.00000000000000,   308.14803700351524,   316.22908443954208,   324.17913244222905,   331.93977028487478,   339.46016889860471,   346.69828478305038,   353.62128439485110,   360.20529778304302,   366.43467187876092,   372.30090926332474,   377.80146020495863,   382.93849980215884,   387.71778120725384,   392.14761858798971,   396.23802383478721,   399.99999999998971,   403.44498119667543,   406.58440153792429,   409.42937289468944,   411.99045125044989,   414.27747304369359,   416.29944527672131,   418.06447578754489,   419.57973260926889,   420.85142361144534,   421.88478956400309,   422.68410538068366,   423.25268561310958,   423.59289132251564,   423.70613630345969,   423.59289132251615,   423.25268561311026,   422.68410538068474,   421.88478956400445,   420.85142361144665,   419.57973260927048,   418.06447578754660,   416.29944527672330,   414.27747304369575,   411.99045125045240,   409.42937289469194,   406.58440153792714,   403.44498119667861,   399.99999999999295,   396.23802383479085,   392.14761858799307,   387.71778120725719,   382.93849980216214,   377.80146020496198,   372.30090926332815,   366.43467187876422,   360.20529778304569,   353.62128439485372,   346.69828478305294,   339.46016889860692,   331.93977028487632,   324.17913244223047,   316.22908443954282,   308.14803700351558,   300.00000000000000, 
  300.00000000000000,   308.64478068995254,   317.20951786774742,   325.61828675433156,   333.80283038572856,   341.70512099531891,   349.27875158641547,   356.48920689543775,   363.31322593617494,   369.73754238766469,   375.75728768317083,   381.37429332319590,   386.59546180312907,   391.43130964777652,   395.89473205893682,   399.99999999999039,   403.76197616519283,   407.19552324879936,   410.31507288432960,   413.13432362427665,   415.66603913328959,   417.92192183200490,   419.91254158915723,   421.64730317285296,   423.13443977709613,   424.38102295102493,   425.39298168923426,   426.17512535512213,   426.73116658809028,   427.06374147522524,   427.17442512889119,   427.06374147522558,   426.73116658809079,   426.17512535512299,   425.39298168923540,   424.38102295102641,   423.13443977709755,   421.64730317285455,   419.91254158915893,   417.92192183200689,   415.66603913329175,   413.13432362427892,   410.31507288433261,   407.19552324880249,   403.76197616519590,   399.99999999999403,   395.89473205894052,   391.43130964777981,   386.59546180313231,   381.37429332319903,   375.75728768317362,   369.73754238766742,   363.31322593617745,   356.48920689544013,   349.27875158641751,   341.70512099532067,   333.80283038573003,   325.61828675433253,   317.20951786774805,   308.64478068995254,   300.00000000000000, 
  300.00000000000000,   309.22156788854693,   318.34591958716396,   327.28166632162106,   335.94814350838880,   344.27873311052667,   352.22239367185477,   359.74356566431004,   366.82085667855443,   373.44498405255189,   379.61640575849685,   385.34296360152598,   390.63774443938502,   395.51726352178645,   399.99999999999153,   404.10526794104499,   407.85238141199176,   411.26006274900027,   414.34604312631853,   417.12680958479717,   419.61745982642674,   421.83163356187947,   423.78149607504946,   425.47775553761323,   426.92970037523810,   428.14524672632433,   429.13098888678775,   429.89224776248039,   430.43311390890449,   430.75648286140336,   430.86408126165469,   430.75648286140353,   430.43311390890477,   429.89224776248102,   429.13098888678860,   428.14524672632558,   426.92970037523935,   425.47775553761466,   423.78149607505139,   421.83163356188129,   419.61745982642867,   417.12680958479945,   414.34604312632109,   411.26006274900300,   407.85238141199460,   404.10526794104811,   399.99999999999477,   395.51726352178940,   390.63774443938826,   385.34296360152865,   379.61640575849964,   373.44498405255439,   366.82085667855665,   359.74356566431203,   352.22239367185676,   344.27873311052844,   335.94814350839016,   327.28166632162214,   318.34591958716447,   309.22156788854716,   300.00000000000000, 
  300.00000000000000,   309.89557127707099,   319.67092627073998,   329.21431543660003,   338.42934421567873,   347.23927426654467,   355.58852432616732,   363.44180541139269,   370.78165106118064,   377.60513138549140,   383.92038769673906,   389.74341088502575,   395.09528883109914,   399.99999999999233,   404.48273647819764,   408.56869035220654,   412.28221879272866,   415.64630320889137,   418.68222728714693,   421.40941176216705,   423.84535702574055,   426.00565651403645,   427.90405361154876,   429.55252252731236,   430.96135945991853,   432.13927469224654,   433.09347936911138,   433.82976289910727,   434.35255842364359,   434.66499479982895,   434.76893419492137,   434.66499479982934,   434.35255842364410,   433.82976289910800,   433.09347936911229,   432.13927469224762,   430.96135945991989,   429.55252252731395,   427.90405361155058,   426.00565651403849,   423.84535702574260,   421.40941176216916,   418.68222728714949,   415.64630320889393,   412.28221879273138,   408.56869035220939,   404.48273647820054,   399.99999999999528,   395.09528883110187,   389.74341088502842,   383.92038769674156,   377.60513138549362,   370.78165106118252,   363.44180541139480,   355.58852432616897,   347.23927426654620,   338.42934421568015,   329.21431543660134,   319.67092627074095,   309.89557127707133,   300.00000000000000, 
  300.00000000000000,   310.68979094899714,   321.22789878212546,   331.47532493836036,   341.31564365118157,   350.66049541380613,   359.45062395487656,   367.65348059391357,   375.25881076928357,   382.27350273149392,   388.71660275794244,   394.61500341073889,   399.99999999999329,   404.90471116888671,   409.36225556059992,   413.40453819685507,   417.06150019782484,   420.36070400668939,   423.32715105121173,   425.98325315098350,   428.34890000033175,   430.44158185697762,   432.27653932979661,   433.86692150016813,   435.22394024487733,   436.35701321363229,   437.27389099830401,   437.98076604119376,   438.48236208673359,   438.78200371934781,   438.88166591837182,   438.78200371934838,   438.48236208673410,   437.98076604119422,   437.27389099830464,   436.35701321363319,   435.22394024487852,   433.86692150017006,   432.27653932979837,   430.44158185697944,   428.34890000033380,   425.98325315098577,   423.32715105121378,   420.36070400669166,   417.06150019782729,   413.40453819685774,   409.36225556060259,   404.90471116888955,   399.99999999999602,   394.61500341074145,   388.71660275794443,   382.27350273149608,   375.25881076928533,   367.65348059391567,   359.45062395487821,   350.66049541380738,   341.31564365118277,   331.47532493836161,   321.22789878212615,   310.68979094899737,   300.00000000000000, 
  300.00000000000000,   311.63569373679212,   323.07555297040437,   334.14344188353522,   344.69741003688034,   354.63643978262127,   363.89999548561923,   372.46268224010203,   380.32660869054570,   387.51346601325861,   394.05751719279772,   399.99999999999449,   405.38499658924871,   410.25658911496106,   414.65703639846009,   418.62570667678955,   422.19853979502642,   425.40786156882950,   428.28241976002596,   430.84754979022381,   433.12540796762539,   435.13523158374574,   436.89360035049219,   438.41468389868726,   439.71046680578951,   440.79094691910160,   441.66430536927822,   442.33704818063035,   442.81412016274936,   443.09899207245758,   443.19372203986927,   443.09899207245803,   442.81412016274982,   442.33704818063075,   441.66430536927885,   440.79094691910217,   439.71046680579047,   438.41468389868879,   436.89360035049373,   435.13523158374761,   433.12540796762704,   430.84754979022614,   428.28241976002806,   425.40786156883149,   422.19853979502835,   418.62570667679176,   414.65703639846259,   410.25658911496350,   405.38499658925105,   399.99999999999659,   394.05751719279954,   387.51346601326048,   380.32660869054757,   372.46268224010356,   363.89999548562099,   354.63643978262286,   344.69741003688154,   334.14344188353618,   323.07555297040489,   311.63569373679240,   300.00000000000000, 
  300.00000000000000,   312.77743102776697,   325.29517747916412,   337.32547958849568,   348.69411483018331,   359.28785819417999,   369.05023596487734,   377.97064419032915,   386.07147573953864,   393.39623543819715,   399.99999999999545,   405.94248280719216,   411.28339724204653,   416.07961230324895,   420.38359424149064,   424.24271231681621,   427.69909073666116,   430.78978271357602,   433.54711662983914,   435.99911828226124,   438.16995049619999,   440.08033615988791,   441.74794658973923,   443.18774693829943,   444.41229616049208,   445.43200228770615,   446.25533537907717,   446.88900114929999,   447.33807831117554,   447.60612236786454,   447.69523809618909,   447.60612236786466,   447.33807831117576,   446.88900114930055,   446.25533537907802,   445.43200228770706,   444.41229616049293,   443.18774693830056,   441.74794658974054,   440.08033615988950,   438.16995049620141,   435.99911828226328,   433.54711662984118,   430.78978271357812,   427.69909073666315,   424.24271231681837,   420.38359424149274,   416.07961230325105,   411.28339724204830,   405.94248280719393,   399.99999999999716,   393.39623543819897,   386.07147573954057,   377.97064419033086,   369.05023596487922,   359.28785819418130,   348.69411483018422,   337.32547958849619,   325.29517747916481,   312.77743102776719,   300.00000000000000, 
  300.00000000000000,   314.17885289511128,   328.00224632999027,   341.16918416109939,   353.46571150117785,   364.77064219903798,   375.04244598938163,   384.29818281679860,   392.59241463908268,   399.99999999999642,   406.60376456179449,   412.48653398673201,   417.72649726849596,   422.39486861449791,   426.55501594743680,   430.26245761232320,   433.56532812122623,   436.50506191897466,   439.11714576349311,   441.43185621278201,   443.47493957502508,   445.26821596986707,   446.83010291027705,   448.17606110427869,   449.31896861017287,   450.26943069215343,   451.03603271002419,   451.62554272631735,   452.04306956478825,   452.29218099163535,   452.37498560915890,   452.29218099163563,   452.04306956478865,   451.62554272631792,   451.03603271002504,   450.26943069215434,   449.31896861017390,   448.17606110427988,   446.83010291027813,   445.26821596986849,   443.47493957502667,   441.43185621278388,   439.11714576349505,   436.50506191897654,   433.56532812122811,   430.26245761232508,   426.55501594743873,   422.39486861449979,   417.72649726849761,   412.48653398673383,   406.60376456179614,   399.99999999999807,   392.59241463908461,   384.29818281680031,   375.04244598938294,   364.77064219903900,   353.46571150117876,   341.16918416109996,   328.00224632999090,   314.17885289511162,   300.00000000000000, 
  300.00000000000000,   315.93573422268810,   331.36577078458606,   345.88329922473361,   359.22890481439077,   371.28655311141233,   382.05072297681227,   391.58722644840128,   399.99999999999704,   407.40758536091050,   413.92852426045374,   419.67339130944583,   424.74118923070728,   429.21834893880975,   433.17914332143556,   436.68677406381425,   439.79470221694572,   442.54799107760317,   444.98454829237681,   447.13622123034901,   449.02973562125089,   450.68748523427848,   452.12818797722292,   453.36742595836557,   454.41808648376769,   455.29071916071103,   455.99382204254948,   456.53406748115646,   456.91647623002490,   457.14454642472987,   457.22034235717570,   457.14454642473009,   456.91647623002530,   456.53406748115736,   455.99382204255022,   455.29071916071189,   454.41808648376855,   453.36742595836660,   452.12818797722383,   450.68748523427951,   449.02973562125226,   447.13622123035083,   444.98454829237858,   442.54799107760493,   439.79470221694714,   436.68677406381573,   433.17914332143715,   429.21834893881157,   424.74118923070921,   419.67339130944754,   413.92852426045522,   407.40758536091209,   399.99999999999864,   391.58722644840276,   382.05072297681352,   371.28655311141330,   359.22890481439157,   345.88329922473423,   331.36577078458635,   315.93573422268827,   300.00000000000000, 
  300.00000000000000,   318.19831321105499,   335.64180336093187,   351.76933713885819,   366.28005542023931,   379.09594245540808,   390.28666635805388,   399.99999999999756,   408.41277355159332,   415.70181718319532,   422.02935580966403,   427.53731775989036,   432.34651940607830,   436.55819458859855,   440.25643433568092,   443.51079310455236,   446.37871560513861,   448.90765188211594,   451.13683509806174,   453.09874479498694,   454.82029644535112,   456.32380136877265,   457.62773780597001,   458.74736826819299,   459.69523220582164,   460.48153742437387,   461.11446881830625,   461.60042892573421,   461.94422144942490,   462.14918612008341,   462.21729097008370,   462.14918612008398,   461.94422144942524,   461.60042892573472,   461.11446881830670,   460.48153742437449,   459.69523220582238,   458.74736826819372,   457.62773780597104,   456.32380136877390,   454.82029644535231,   453.09874479498831,   451.13683509806316,   448.90765188211753,   446.37871560514020,   443.51079310455373,   440.25643433568234,   436.55819458860026,   432.34651940607984,   427.53731775989218,   422.02935580966556,   415.70181718319662,   408.41277355159463,   399.99999999999875,   390.28666635805513,   379.09594245540882,   366.28005542023999,   351.76933713885882,   335.64180336093239,   318.19831321105534,   300.00000000000000, 
  300.00000000000000,   321.21571526060029,   341.23379230922859,   359.27219054952815,   375.02603727229996,   388.53049493192617,   399.99999999999807,   409.71333364194186,   417.94927702318296,   424.95755401061319,   430.94976403511652,   436.10000451437418,   440.54937604511656,   444.41147567382518,   447.77760632813732,   450.72124841357623,   453.30171521694064,   455.56706574766019,   457.55639542276748,   459.30162640618585,   460.82890399639388,   462.15968598949166,   463.31159360969195,   464.29907710261460,   465.13393664695201,   465.82572951265610,   466.38208688056716,   466.80895795404962,   467.11079452185709,   467.29068563609599,   467.35044928299163,   467.29068563609627,   467.11079452185743,   466.80895795405013,   466.38208688056739,   465.82572951265684,   465.13393664695258,   464.29907710261517,   463.31159360969275,   462.15968598949252,   460.82890399639530,   459.30162640618698,   457.55639542276850,   455.56706574766139,   453.30171521694200,   450.72124841357731,   447.77760632813852,   444.41147567382671,   440.54937604511804,   436.10000451437560,   430.94976403511777,   424.95755401061422,   417.94927702318404,   409.71333364194300,   399.99999999999932,   388.53049493192685,   375.02603727230041,   359.27219054952877,   341.23379230922876,   321.21571526060046,   300.00000000000000, 
  300.00000000000000,   325.43075552211735,   348.80546006585359,   369.05959547772602,   386.02140818750587,   399.99999999999864,   411.46950506807076,   420.90405754458868,   428.71344688858363,   435.22935780095753,   440.71214180581495,   445.36356021737316,   449.33950458618824,   452.76072573344896,   455.72126688946656,   458.29487900467410,   460.53983110138773,   462.50250046881672,   464.22005443916180,   465.72246141059549,   467.03400714454767,   468.17444498310772,   469.15987354069102,   470.00340988562124,   470.71570776671518,   471.30535709873163,   471.77919123725610,   472.14252148804047,   472.39931304785767,   472.55231261945210,   472.60313488968978,   472.55231261945210,   472.39931304785796,   472.14252148804070,   471.77919123725644,   471.30535709873203,   470.71570776671575,   470.00340988562198,   469.15987354069193,   468.17444498310840,   467.03400714454847,   465.72246141059634,   464.22005443916260,   462.50250046881774,   460.53983110138881,   458.29487900467518,   455.72126688946776,   452.76072573345027,   449.33950458618943,   445.36356021737453,   440.71214180581597,   435.22935780095867,   428.71344688858488,   420.90405754458953,   411.46950506807173,   399.99999999999943,   386.02140818750649,   369.05959547772659,   348.80546006585394,   325.43075552211758,   300.00000000000000, 
  300.00000000000000,   331.70184676201507,   359.49769695434270,   382.13932310801681,   399.99999999999898,   413.97859181249186,   424.97396272769748,   433.71994457975791,   440.77109518560604,   446.53428849881851,   451.30588516981283,   455.30258996311534,   458.68435634881394,   461.57065578431622,   464.05185649160580,   466.19716961426582,   468.06022971511959,   469.68305058705766,   471.09886045446706,   472.33415765248617,   473.41021818809321,   474.34421325770035,   475.15004568434375,   475.83898113246414,   476.42012743555637,   476.90079987829915,   477.28679948168508,   477.58262371299810,   477.79162356208161,   477.91611690416431,   477.95746503686337,   477.91611690416443,   477.79162356208161,   477.58262371299821,   477.28679948168548,   476.90079987829955,   476.42012743555694,   475.83898113246454,   475.15004568434432,   474.34421325770086,   473.41021818809412,   472.33415765248708,   471.09886045446791,   469.68305058705823,   468.06022971512010,   466.19716961426661,   464.05185649160654,   461.57065578431713,   458.68435634881484,   455.30258996311642,   451.30588516981345,   446.53428849881936,   440.77109518560701,   433.71994457975887,   424.97396272769834,   413.97859181249243,   399.99999999999932,   382.13932310801721,   359.49769695434293,   331.70184676201507,   300.00000000000000, 
  300.00000000000000,   341.87893457159998,   375.34415788148544,   399.99999999999955,   417.86067689198165,   430.94040452227222,   440.72780945047009,   448.23066286113976,   454.11670077526429,   458.83081583889810,   462.67452041150170,   465.85655811646143,   468.52467506163583,   470.78568456339593,   472.71833367837496,   474.38171324566429,   475.82086755776663,   477.07061170982712,   478.15817913916305,   479.10509055678921,   479.92849469763917,   480.64214417525699,   481.25711480651944,   481.78234152433475,   482.22502096474631,   482.59091549722405,   482.88458309818657,   483.10955032018512,   483.26844058330647,   483.36306639826057,   483.39449144943467,   483.36306639826051,   483.26844058330613,   483.10955032018529,   482.88458309818679,   482.59091549722444,   482.22502096474710,   481.78234152433515,   481.25711480651984,   480.64214417525761,   479.92849469763956,   479.10509055678961,   478.15817913916362,   477.07061170982746,   475.82086755776686,   474.38171324566486,   472.71833367837559,   470.78568456339679,   468.52467506163657,   465.85655811646234,   462.67452041150216,   458.83081583889856,   454.11670077526463,   448.23066286114033,   440.72780945047043,   430.94040452227244,   417.86067689198200,   399.99999999999960,   375.34415788148561,   341.87893457160021,   300.00000000000000, 
  300.00000000000000,   360.46973364289988,   399.99999999999960,   424.65584211851370,   440.50230304565622,   451.19453993414527,   458.76620769077033,   464.35819663906693,   468.63422921541252,   471.99775367000808,   474.70482252083383,   476.92444702959335,   478.77210121787209,   480.32907372925729,   481.65408041283337,   482.79048213224979,   483.77091556045519,   484.62034955532079,   485.35815383556906,   485.99953073786799,   486.55652587041709,   487.03875393916860,   487.45392784214232,   487.80824919360873,   488.10669940187154,   488.35325804766399,   488.55106709365174,   488.70255388624963,   488.80952205269824,   488.87321665613706,   488.89436796435399,   488.87321665613712,   488.80952205269824,   488.70255388624969,   488.55106709365191,   488.35325804766455,   488.10669940187228,   487.80824919360924,   487.45392784214260,   487.03875393916917,   486.55652587041772,   485.99953073786816,   485.35815383556940,   484.62034955532107,   483.77091556045525,   482.79048213225019,   481.65408041283388,   480.32907372925791,   478.77210121787260,   476.92444702959409,   474.70482252083434,   471.99775367000831,   468.63422921541280,   464.35819663906716,   458.76620769077061,   451.19453993414550,   440.50230304565639,   424.65584211851393,   399.99999999999983,   360.46973364289977,   300.00000000000000, 
  300.00000000000000,   399.99999999999994,   439.53026635709978,   458.12106542839945,   468.29815323798437,   474.56924447788225,   478.78428473939920,   481.80168678894421,   484.06426577731105,   485.82114710488776,   487.22256897223212,   488.36430626320674,   489.31020905100178,   490.10442872292771,   490.77843211145188,   491.35521931004627,   491.85196299648339,   492.28171711543217,   492.65455590992440,   492.97835268869630,   493.25932410699295,   493.50241786885857,   493.71159342927217,   493.89002800608694,   494.04026940146719,   494.16435019790930,   494.26387334250603,   494.34007607846371,   494.39387708509940,   494.42591020923561,   494.43654709570626,   494.42591020923567,   494.39387708509963,   494.34007607846394,   494.26387334250637,   494.16435019790953,   494.04026940146724,   493.89002800608688,   493.71159342927183,   493.50241786885857,   493.25932410699335,   492.97835268869648,   492.65455590992462,   492.28171711543251,   491.85196299648356,   491.35521931004649,   490.77843211145216,   490.10442872292793,   489.31020905100178,   488.36430626320708,   487.22256897223247,   485.82114710488804,   484.06426577731105,   481.80168678894438,   478.78428473939931,   474.56924447788248,   468.29815323798454,   458.12106542839956,   439.53026635709983,   400.00000000000000,   300.00000000000000, 
  300.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   500.00000000000000,   300.00000000000000, 
