0.000000,   0.000000
0.100000,   0.066667
0.200000,   0.133333
0.300000,   0.200000
0.400000,   0.266667
0.500000,   0.333333
0.600000,   0.400000
0.700000,   0.466667
0.800000,   0.533333
0.900000,   0.600000
1.000000,   0.666667
1.100000,   0.733333
1.200000,   0.800000
1.300000,   0.866667
1.400000,   0.933333
1.500000,   1.000000
1.600000,   1.066667
1.700000,   1.133333
1.800000,   1.200000
1.900000,   1.266667
2.000000,   1.333333
2.100000,   1.400000
2.200000,   1.466667
2.300000,   1.533333
2.400000,   1.600000
2.500000,   1.666667
2.600000,   1.733333
2.700000,   1.800000
2.800000,   1.866667
2.900000,   1.933333
3.000000,   2.000000
3.100000,   2.066667
3.200000,   2.133333
3.300000,   2.200000
3.400000,   2.266667
3.500000,   2.333333
3.600000,   2.400000
3.700000,   2.466667
3.800000,   2.533333
3.900000,   2.600000
4.000000,   2.666667
4.100000,   2.733333
4.200000,   2.800000
4.300000,   2.866667
4.400000,   2.933333
4.500000,   3.000000
4.600000,   3.066667
4.700000,   3.133333
4.800000,   3.200000
4.900000,   3.266667
5.000000,   3.333333
5.100000,   3.400000
5.200000,   3.466667
5.300000,   3.533333
5.400000,   3.600000
5.500000,   3.666667
5.600000,   3.733333
5.700000,   3.800000
5.800000,   3.866667
5.900000,   3.933333
6.000000,   4.000000
