   0.0000000000000000      ,   0.0000000000000000     
  0.10000000000000001      ,   6.6666666666666666E-002
  0.20000000000000001      ,  0.13333333333333333     
  0.30000000000000004      ,  0.20000000000000001     
  0.40000000000000002      ,  0.26666666666666666     
  0.50000000000000000      ,  0.33333333333333331     
  0.60000000000000009      ,  0.40000000000000002     
  0.70000000000000007      ,  0.46666666666666667     
  0.80000000000000004      ,  0.53333333333333333     
  0.90000000000000002      ,  0.59999999999999998     
   1.0000000000000000      ,  0.66666666666666663     
   1.1000000000000001      ,  0.73333333333333328     
   1.2000000000000002      ,  0.80000000000000004     
   1.3000000000000000      ,  0.86666666666666670     
   1.4000000000000001      ,  0.93333333333333335     
   1.5000000000000000      ,   1.0000000000000000     
   1.6000000000000001      ,   1.0666666666666667     
   1.7000000000000002      ,   1.1333333333333333     
   1.8000000000000000      ,   1.2000000000000000     
   1.9000000000000001      ,   1.2666666666666666     
   2.0000000000000000      ,   1.3333333333333333     
   2.1000000000000001      ,   1.3999999999999999     
   2.2000000000000002      ,   1.4666666666666666     
   2.3000000000000003      ,   1.5333333333333332     
   2.4000000000000004      ,   1.6000000000000001     
   2.5000000000000000      ,   1.6666666666666667     
   2.6000000000000001      ,   1.7333333333333334     
   2.7000000000000002      ,   1.8000000000000000     
   2.8000000000000003      ,   1.8666666666666667     
   2.9000000000000004      ,   1.9333333333333333     
   3.0000000000000000      ,   2.0000000000000000     
   3.1000000000000001      ,   2.0666666666666664     
   3.2000000000000002      ,   2.1333333333333333     
   3.3000000000000003      ,   2.2000000000000002     
   3.4000000000000004      ,   2.2666666666666666     
   3.5000000000000000      ,   2.3333333333333335     
   3.6000000000000001      ,   2.3999999999999999     
   3.7000000000000002      ,   2.4666666666666668     
   3.8000000000000003      ,   2.5333333333333332     
   3.9000000000000004      ,   2.6000000000000001     
   4.0000000000000000      ,   2.6666666666666665     
   4.1000000000000005      ,   2.7333333333333334     
   4.2000000000000002      ,   2.7999999999999998     
   4.2999999999999998      ,   2.8666666666666667     
   4.4000000000000004      ,   2.9333333333333331     
   4.5000000000000000      ,   3.0000000000000000     
   4.6000000000000005      ,   3.0666666666666664     
   4.7000000000000002      ,   3.1333333333333333     
   4.8000000000000007      ,   3.2000000000000002     
   4.9000000000000004      ,   3.2666666666666666     
   5.0000000000000000      ,   3.3333333333333335     
   5.1000000000000005      ,   3.3999999999999999     
   5.2000000000000002      ,   3.4666666666666668     
   5.3000000000000007      ,   3.5333333333333332     
   5.4000000000000004      ,   3.6000000000000001     
   5.5000000000000000      ,   3.6666666666666665     
   5.6000000000000005      ,   3.7333333333333334     
   5.7000000000000002      ,   3.7999999999999998     
   5.8000000000000007      ,   3.8666666666666667     
   5.9000000000000004      ,   3.9333333333333331     
   6.0000000000000000      ,   4.0000000000000000     
